"event","overall","nationalitys","leagues","teams","POS","Skater ID"
"FANT",76,"Canada","NHL","ANA","FWD",62
"FANT",85,"USA","NHL","UTA","FWD",1653
"FANT",78,"Russia","NHL","LAK","FWD",103
"XP",85,"USA","NHL","VAN","FWD",454
"XP",85,"Sweden","NHL","SJS","FWD",2286
"XP",85,"Canada","NHL","SEA","FWD",366
"TOTW",82,"Canada","NHL","BOS","FWD",744
"TOTW",82,"Canada","NHL","EDM","FWD",1502
"TOTW",85,"Canada","NHL","VGK ","FWD",1602
"HUTC",86,"Sweden","NHLAA","OTT","FWD",492
"HUTC",85,"Sweden","NHLAA","OTT","FWD",492
"CHEL",85,"Canada","NHL","WPG","FWD",1432
"CHEL",85,"Sweden","NHL","COL","FWD",761
"CHEL",82,"USA","NHL","COL","FWD",306
"CHEL",82,"USA","NHL","CBJ","FWD",369
"CHEL",83,"USA","NHL","ANA","FWD",476
"CHEL",83,"Canada","NHL","CAR","FWD",1333
"CHEL",83,"Austria","NHL","DET","FWD",1399
"HUTC",86,"Czechia","NHL","COL","FWD",1597
"HUTC",85,"Czechia","NHL","COL","FWD",1597
"TOTW",83,"Canada","NHL","WSH","FWD",831
"TOTW",83,"Canada","NHL","MTL","FWD",1247
"TOTW",86,"USA","NHL","BUF","FWD",2115
"CHEL",81,"Canada","NHL","WSH","FWD",122
"CHEL",80,"USA","NHL","TOR","FWD",479
"CHEL",84,"Canada","NHL","WPG","FWD",425
"SPOT",86,"Germany","NHL","EDM","FWD",1299
"HH",86,"Canada","NHLAA","WSH","FWD",1579
"ROOK",86,"Canada","NHL","TBL","FWD",2104
"CAP",86,"Sweden","NHL","NYR","FWD",1568
"CAP",86,"Canada","NHL","EDM","FWD",448
"ICON",87,"Canada","NHLAA","PHI","FWD",676
"GB",80,"USA","NHL","COL","FWD",777
"GB",82,"Czechia","NHL","EDM","FWD",546
"GB",82,"Canada","NHL","TOR","FWD",2005
"GB",83,"USA","NHL","CHI","FWD",741
"GB",83,"Canada","NHL","NYI","FWD",1118
"GB",87,"Czechia","NHL","COL","FWD",1447
"GB",86,"Canada","NHL","VGK ","FWD",1434
"HUTC",85,"Slovakia","NHLAA","WSH","FWD",1791
"HUTC",86,"Slovakia","NHLAA","WSH","FWD",1791
"TOTW",83,"Belarus","NHL","WSH","FWD",90
"TOTW",83,"Sweden","NHL","BOS","FWD",649
"TOTW",86,"USA","NHL","MIN","FWD",1493
"TOTW",86,"USA","NHL","DET","FWD",623
"TOTW",83,"USA","NHL","UTA","FWD",1653
"TOTW",83,"USA","NHL","BUF","FWD",1150
"HUTC",87,"Canada","NHL","EDM","FWD",1954
"HUTC",86,"Canada","NHL","EDM","FWD",1954
"GB",81,"USA","NHL","BOS","FWD",1554
"GB",82,"Sweden","NHL","NYI","FWD",662
"GB",83,"Sweden","NHL","CGY","FWD",1570
"GB",84,"USA","NHL","BUF","FWD",986
"GB",85,"Canada","NHL","STL","FWD",935
"GB",85,"Canada","NHL","OTT","FWD",609
"GB",86,"Canada","NHL","NSH","FWD",1944
"GB",87,"USA","NHL","UTA","FWD",1327
"TOTW",83,"Canada","NHL","UTA","FWD",621
"TOTW",83,"Canada","NHL","BOS","FWD",1610
"TOTW",86,"Russia","NHL","PIT","FWD",711
"HUTC",86,"Canada","NHL","CGY","FWD",977
"HUTC",86,"Canada","NHL","STL","FWD",1816
"HUTC",86,"Canada","NHL","LAK","FWD",1340
"HUTC",87,"Canada","NHL","LAK","FWD",1340
"SOTM",87,"USA","NHL","VGK ","FWD",888
"SOTM",86,"USA","NHL","VAN","FWD",1245
"SOTM",85,"Finland","Liiga","JYP","FWD",1995
"SOTM",85,"Canada","QMJHL","TNR","FWD",1182
"SOTM",85,"Sweden","HA","AIK","FWD",1730
"SOTM",85,"Canada","OHL","HAM","FWD",936
"SOTM",85,"USA","AHL","PRO","FWD",1883
"SOTM",85,"Canada","ECHL","TKM","FWD",2072
"HUTC",87,"Canada","NHLAA","SJS","FWD",1764
"HUTC",86,"Canada","NHLAA","SJS","FWD",1764
"TOTW",83,"USA","NHL","PIT","FWD",315
"TOTW",83,"Canada","NHL","NJD","FWD",548
"TOTW",86,"Switzerland","NHL","SJS","FWD",1807
"SOTM",85,"Finland","WHL","EVT","FWD",1170
"NG",87,"Russia","NHL","MTL","FWD",872
"NG",87,"USA","NHL","STL","FWD",1044
"NG",86,"Canada","QMJHL","BLB","FWD",2259
"NG",86,"Canada","WHL","KEL","FWD",2150
"NG",86,"Canada","NHL","ANA","FWD",179
"NG",86,"Canada","NHL","SEA","FWD",2044
"NG",85,"Canada","WHL","PG","FWD",2131
"NG",85,"USA","NHL","FLA","FWD",1376
"NG",84,"Canada","NHL","BUF","FWD",2326
"NG",84,"Canada","QMJHL","BLB","FWD",1174
"NG",84,"Canada","WHL","MJ","FWD",1372
"NG",83,"Canada","OHL","NIA","FWD",1238
"NG",83,"Slovakia","NHL","CGY","FWD",1985
"NG",83,"Canada","NHL","SEA","FWD",1960
"NG",82,"Finland","AHL","MIL","FWD",1049
"NG",82,"Canada","QMJHL","CHA","FWD",1627
"NG",82,"Canada","OHL","SOO","FWD",244
"NG",82,"Canada","WHL","BDN","FWD",1368
"NG",82,"Canada","NHL","BUF","FWD",2228
"NG",83,"Norway","AHL","GR","FWD",1549
"NG",83,"Canada","NHL","SEA","FWD",193
"NG",84,"USA","NHL","CHI","FWD",741
"NG",84,"Canada","OHL","GUE","FWD",1031
"NG",85,"Czechia","NHL","BUF","FWD",1047
"NG",86,"Canada","NHL","MTL","FWD",64
"NG",82,"Canada","WHL","EDM","FWD",1360
"NG",83,"Canada","WHL","KEL","FWD",2043
"NG",84,"Canada","QMJHL","BLB","FWD",1481
"NG",85,"Czechia","OHL","HAM","FWD",10
"NG",86,"Canada","OHL","OS","FWD",2195
"GB",82,"Canada","NHL","COL","FWD",1331
"GB",82,"Canada","NHL","NYI","FWD",1495
"GB",83,"Finland","NHL","MTL","FWD",1713
"GB",84,"USA","NHL","PIT","FWD",2146
"GB",85,"Canada","NHL","CGY","FWD",1120
"GB",85,"Canada","NHL","STL","FWD",1894
"GB",86,"Canada","NHL","SEA","FWD",971
"GB",87,"Canada","NHL","MTL","FWD",1657
"NG",82,"Canada","QMJHL","VDO","FWD",1624
"NG",83,"Canada","OHL","SBY","FWD",1246
"NG",84,"Canada","OHL","WSR","FWD",695
"NG",85,"Canada","WHL","VAN","FWD",343
"NG",86,"USA","QMJHL","ROU","FWD",2148
"NG",82,"Russia","NHL","NSH","FWD",716
"NG",83,"Finland","NHL","VAN","FWD",6
"NG",83,"Canada","NHL","CHI","FWD",439
"NG",84,"Austria","NHL","DET","FWD",1399
"NG",86,"Canada","AHL","TOR","FWD",633
"HUTC",87,"USA","NHLAA","NYI","FWD",1759
"HUTC",86,"USA","NHLAA","NYI","FWD",1759
"TOTW",84,"Canada","NHL","VAN","FWD",710
"TOTW",84,"Sweden","NHL","MIN","FWD",1403
"TOTW",84,"USA","NHL","EDM","FWD",898
"NG",82,"Canada","QMJHL","CHI","FWD",1538
"NG",82,"Canada","WHL","REG","FWD",1169
"NG",83,"Canada","QMJHL","CHA","FWD",1918
"NG",84,"Canada","OHL","BAR","FWD",419
"NG",85,"Canada","WHL","PG","FWD",1256
"NG",85,"Canada","QMJHL","BLB","FWD",1462
"NG",86,"Canada","OHL","OS","FWD",825
"NG",86,"Canada","WHL","KAM","FWD",1623
"NG",82,"Finland","NHL","WPG","FWD",232
"NG",82,"Finland","NHL","LAK","FWD",1984
"NG",83,"Canada","AHL","IA","FWD",849
"NG",83,"Canada","NHL","BOS","FWD",744
"NG",84,"Canada","AHL","SYR","FWD",455
"NG",85,"Canada","NHL","CBJ","FWD",1229
"NG",86,"USA","NHL","CAR","FWD",902
"NG",87,"Finland","NHL","PIT","FWD",2252
"NG",87,"USA","NHL","WSH","FWD",1933
"NG",87,"Canada","NHL","SJS","FWD",1559
"NG",88,"Canada","OHL","NIA","FWD",1949
"NG",84,"Canada","OHL","OSH","FWD",1744
"NG",85,"Sweden","NHL","NYI","FWD",662
"NG",84,"Czechia","OHL","PBO","FWD",28
"NG",85,"Canada","NHL","VGK ","FWD",247
"NG",86,"Canada","NHL","PIT","FWD",190
"NG",82,"Sweden","AHL","IA","FWD",1307
"NG",83,"Russia","AHL","CGY","FWD",1515
"NG",83,"Russia","NHL","PHI","FWD",1670
"NG",84,"Sweden","NHL","VAN","FWD",1122
"NG",85,"USA","NHL","ANA","FWD",476
"NG",86,"Canada","NHL","CBJ","FWD",15
"NG",83,"Czechia","WHL","EDM","FWD",1524
"NG",83,"Canada","OHL","BAR","FWD",231
"NG",84,"Canada","QMJHL","VDO","FWD",1539
"NG",84,"Canada","OHL","HAM","FWD",1410
"NG",85,"Canada","QMJHL","VDO","FWD",1810
"NG",86,"Canada","WHL","BDN","FWD",987
"NG",82,"USA","NHL","COL","FWD",777
"HUTC",87,"USA","NHLAA","PHI","FWD",1092
"HUTC",88,"USA","NHLAA","PHI","FWD",1092
"HUTC",87,"Canada","NHLAA","WPG","FWD",2040
"HUTC",87,"Finland","NHLAA","FLA","FWD",1719
"TOTW",84,"Sweden","NHL","BUF","FWD",869
"TOTW",87,"USA","NHL","DAL","FWD",984
"TOTW",84,"USA","NHL","NYR","FWD",2260
"NG",83,"Canada","AHL","LAV","FWD",1743
"NG",85,"Canada","NHL","CAR","FWD",1333
"COM",88,"USA","NHL","TBL","FWD",931
"COM",88,"USA","NHL","DET","FWD",623
"COM",88,"USA","NHL","BUF","FWD",2115
"COM",87,"Sweden","NHL","ANA","FWD",1295
"COM",87,"Canada","NHL","BOS","FWD",1610
"COM",86,"USA","NHL","ANA","FWD",476
"COM",84,"USA","NHL","BOS","FWD",1425
"COM",83,"Russia","NHL","BOS","FWD",1390
"COM",83,"Canada","NHL","ANA","FWD",62
"CAP",85,"Canada","NHL","PHI","FWD",2015
"CAP",85,"Denmark","NHL","TBL","FWD",1710
"ROOK",88,"Canada","NHL","NYI","FWD",1099
"HH",88,"Canada","NHLAA","PHI","FWD",1431
"ICON",89,"Canada","NHLAA","EDM","FWD",2276
"XP",84,"Sweden","NHL","DET","FWD",1349
"XP",85,"Sweden","NHL","DET","FWD",1349
"XP",86,"Sweden","NHL","DET","FWD",1349
"XP",87,"Sweden","NHL","DET","FWD",1349
"XP",88,"Sweden","NHL","DET","FWD",1349
"XP",89,"Sweden","NHL","DET","FWD",1349
"XP",91,"Sweden","NHL","TOR","FWD",2291
"XP",89,"USA","NHL","DET","FWD",879
"XP",89,"Canada","NHL","MTL","FWD",1247
"XP",89,"USA","NHL","TOR","FWD",1637
"XP",84,"Slovakia","NHL","MTL","FWD",1171
"XP",86,"Slovakia","NHL","MTL","FWD",1171
"XP",85,"Slovakia","NHL","MTL","FWD",1171
"XP",87,"Slovakia","NHL","MTL","FWD",1171
"XP",88,"Slovakia","NHL","MTL","FWD",1171
"XP",89,"Slovakia","NHL","MTL","FWD",1171
"SPOT",88,"USA","NHL","CHI","FWD",1763
"SPOT",88,"USA","NHL","NYR","FWD",1763
"SPOT",88,"USA","NHL","DET","FWD",1763
"CHEL",87,"Slovakia","NHL","CHI","FWD",1413
"CHEL",87,"Canada","NHL","DET","FWD",794
"CHEL",88,"Czechia","NHL","NYR","FWD",978
"CHEL",84,"Canada","NHL","DET","FWD",1562
"CHEL",84,"Canada","NHL","NYR","FWD",115
"CHEL",84,"Russia","NHL","CHI","FWD",858
"COM",83,"Russia","NHL","MIN","FWD",2314
"COM",83,"Sweden","NHL","OTT","FWD",715
"COM",84,"Canada","NHL","OTT","FWD",1574
"COM",85,"Germany","NHL","MIN","FWD",1662
"COM",85,"USA","NHL","MIN","FWD",1401
"COM",87,"Canada","NHL","OTT","FWD",1642
"CHEL",85,"Canada","NHLAA","DET","FWD",1251
"CHEL",85,"Canada","NHLAA","DET","FWD",514
"CHEL",85,"Canada","NHLAA","DET","FWD",1257
"FANT",89,"USA","PWHL","SEA","FWD",819
"FANT",88,"Canada","PWHL","OTT","FWD",667
"FANT",88,"USA","PWHL","MTL","FWD",2054
"FANT",88,"USA","PWHL","MIN","FWD",2122
"FANT",88,"Canada","PWHL","VAN","FWD",308
"FANT",88,"Canada","PWHL","BOS","FWD",959
"FANT",87,"Canada","PWHL","NY","FWD",1996
"FANT",86,"Canada","PWHL","TOR","FWD",519
"CHEL",83,"Russia","NHL","DET","FWD",2269
"CHEL",82,"Canada","NHL","CHI","FWD",114
"CHEL",86,"Canada","NHL","DET","FWD",239
"CHEL",86,"Canada","NHL","NYR","FWD",239
"CHEL",86,"Canada","NHL","CHI","FWD",239
"HUTC",88,"Canada","NHL","MTL","FWD",833
"HUTC",87,"Canada","NHL","MTL","FWD",833
"COM",83,"Canada","NHL","DAL","FWD",1973
"COM",84,"Canada","NHL","PIT","FWD",446
"COM",84,"USA","NHL","PIT","FWD",1237
"COM",85,"Canada","NHL","DAL","FWD",2306
"COM",86,"USA","NHL","PIT","FWD",315
"COM",87,"Canada","NHL","DAL","FWD",954
"TOTW",88,"Switzerland","NHL","NJD","FWD",1660
"TOTW",85,"USA","NHL","WSH","FWD",704
"TOTW",85,"USA","NHL","CGY","FWD",1478
"COM",88,"Sweden","NHL","NSH","FWD",727
"COM",88,"Sweden","NHL","SJS","FWD",2286
"COM",83,"Canada","NHL","CBJ","FWD",1469
"COM",88,"Sweden","NHL","LAK","FWD",35
"COM",83,"Canada","NHL","COL","FWD",1755
"COM",84,"USA","NHL","CBJ","FWD",369
"COM",85,"Sweden","NHL","COL","FWD",2244
"COM",85,"USA","NHL","COL","FWD",306
"COM",87,"Russia","NHL","CBJ","FWD",583
"COM",87,"Denmark","NHL","TBL","FWD",1710
"COM",87,"Canada","NHL","WPG","FWD",27
"COM",87,"USA","NHL","PHI","FWD",2191
"COM",86,"Canada","NHL","VGK ","FWD",1859
"COM",85,"Canada","NHL","VGK ","FWD",281
"COM",85,"Canada","NHL","PHI","FWD",1749
"COM",84,"Canada","NHL","TBL","FWD",2316
"COM",84,"USA","NHL","WPG","FWD",59
"COM",83,"USA","NHL","PHI","FWD",392
"COM",83,"Switzerland","NHL","WPG","FWD",1690
"COM",83,"Canada","NHL","TBL","FWD",941
"COM",83,"Canada","NHL","VGK ","FWD",426
"COM",83,"Russia","NHL","NJD","FWD",712
"COM",83,"Sweden","NHL","EDM","FWD",1510
"COM",85,"Canada","NHL","EDM","FWD",1502
"COM",85,"Russia","NHL","EDM","FWD",2237
"COM",87,"Sweden","NHL","NJD","FWD",1020
"NG",89,"Belarus","NHL","WSH","FWD",90
"NG",87,"Canada","QMJHL","QUE","FWD",1378
"GB",83,"USA","NHL","PHI","FWD",1691
"GB",84,"Finland","NHL","NSH","FWD",683
"GB",85,"Finland","NHL","LAK","FWD",1066
"GB",86,"USA","NHL","CGY","FWD",1069
"GB",86,"USA","NHL","BUF","FWD",1135
"GB",87,"Canada","NHL","SEA","FWD",1456
"GB",89,"Finland","NHL","CAR","FWD",2025
"BA",84,"USA","NHL","ANA","FWD",2200
"BA",77,"USA","NHL","ANA","FWD",476
"BA",75,"USA","NHL","ANA","FWD",1672
"BA",81,"USA","NHL","ANA","FWD",383
"BA",78,"USA","NHL","ANA","FWD",742
"BA",79,"USA","NHL","ANA","FWD",1946
"BA",78,"USA","NHL","BOS","FWD",361
"BA",76,"USA","NHL","BOS","FWD",1086
"BA",76,"USA","NHL","BOS","FWD",1554
"BA",76,"USA","NHL","BOS","FWD",2020
"BA",76,"USA","NHL","BOS","FWD",1425
"BA",75,"USA","NHL","BOS","FWD",1761
"BA",82,"USA","NHL","BUF","FWD",70
"BA",80,"USA","NHL","BUF","FWD",1157
"BA",80,"USA","NHL","BUF","FWD",986
"BA",83,"USA","NHL","BUF","FWD",2115
"FI",84,"USA","NHL","FLA","FWD",1506
"FI",80,"USA","NHL","DET","FWD",1453
"FI",79,"USA","NHL","CHI","FWD",741
"BA",79,"USA","NHL","CGY","FWD",202
"BA",79,"USA","NHL","CGY","FWD",1069
"BA",77,"USA","NHL","CGY","FWD",1478
"BA",77,"USA","NHL","CAR","FWD",677
"BA",75,"USA","NHL","CAR","FWD",902
"BA",83,"USA","NHL","CHI","FWD",1927
"BA",78,"USA","NHL","CHI","FWD",1644
"BA",76,"USA","NHL","CHI","FWD",1970
"BA",76,"USA","NHL","CHI","FWD",741
"BA",75,"USA","NHL","CHI","FWD",1277
"BA",75,"USA","NHL","CHI","FWD",589
"BA",80,"USA","NHL","COL","FWD",306
"BA",79,"USA","NHL","COL","FWD",1919
"BA",77,"USA","NHL","COL","FWD",887
"BA",79,"USA","NHL","CBJ","FWD",369
"BA",77,"USA","NHL","CBJ","FWD",1598
"BA",76,"USA","NHL","CBJ","FWD",2325
"BA",83,"USA","NHL","DAL","FWD",984
"BA",76,"USA","NHL","DAL","FWD",430
"BA",83,"USA","NHL","DET","FWD",623
"BA",82,"USA","NHL","DET","FWD",55
"BA",81,"USA","NHL","DET","FWD",1763
"BA",78,"USA","NHL","DET","FWD",1453
"BA",77,"USA","NHL","DET","FWD",879
"BA",77,"USA","NHL","DET","FWD",108
"BA",77,"USA","NHL","DET","FWD",953
"BA",75,"USA","NHL","DET","FWD",166
"BA",76,"USA","NHL","EDM","FWD",2186
"BA",76,"USA","NHL","EDM","FWD",1527
"BA",83,"USA","NHL","FLA","FWD",1506
"BA",76,"USA","NHL","FLA","FWD",1376
"BA",80,"USA","NHL","LAK","FWD",2189
"BA",78,"USA","NHL","LAK","FWD",71
"BA",77,"USA","NHL","LAK","FWD",63
"BA",84,"USA","NHL","MIN","FWD",1493
"BA",79,"USA","NHL","MIN","FWD",1401
"BA",78,"USA","NHL","MIN","FWD",1931
"BA",75,"USA","NHL","MIN","FWD",2262
"BA",83,"USA","NHL","MTL","FWD",420
"BA",76,"USA","NHL","NSH","FWD",1558
"BA",75,"USA","NHL","NSH","FWD",429
"BA",84,"USA","NHL","NJD","FWD",890
"BA",79,"USA","NHL","NJD","FWD",2082
"BA",77,"USA","NHL","NJD","FWD",1774
"BA",80,"USA","NHL","NYI","FWD",97
"BA",78,"USA","NHL","NYI","FWD",1272
"BA",75,"USA","NHL","NYI","FWD",1392
"BA",75,"USA","NHL","NYI","FWD",1268
"BA",83,"USA","NHL","NYR","FWD",880
"BA",82,"USA","NHL","NYR","FWD",2260
"BA",77,"USA","NHL","NYR","FWD",1128
"BA",83,"USA","NHL","OTT","FWD",246
"BA",79,"USA","NHL","OTT","FWD",2042
"BA",78,"USA","NHL","OTT","FWD",150
"BA",80,"USA","NHL","PHI","FWD",217
"BA",79,"USA","NHL","PHI","FWD",2191
"BA",78,"USA","NHL","PHI","FWD",392
"BA",77,"USA","NHL","PHI","FWD",1691
"BA",81,"USA","NHL","PIT","FWD",315
"BA",76,"USA","NHL","PHI","FWD",766
"BA",76,"USA","NHL","PIT","FWD",1701
"BA",77,"USA","NHL","PIT","FWD",1925
"BA",78,"USA","NHL","PIT","FWD",205
"BA",78,"USA","NHL","PIT","FWD",2146
"BA",79,"USA","NHL","PIT","FWD",1237
"BA",76,"USA","NHL","SJS","FWD",18
"BA",75,"USA","NHL","SJS","FWD",438
"BA",81,"USA","NHL","SEA","FWD",1514
"BA",75,"USA","NHL","SEA","FWD",1090
"BA",77,"USA","NHL","STL","FWD",1639
"BA",83,"USA","NHL","TBL","FWD",931
"BA",76,"USA","NHL","TBL","FWD",1603
"BA",84,"USA","NHL","TOR","FWD",167
"BA",81,"USA","NHL","TOR","FWD",1496
"BA",77,"USA","NHL","TOR","FWD",479
"BA",76,"USA","NHL","TOR","FWD",1637
"BA",75,"USA","NHL","TOR","FWD",2261
"BA",84,"USA","NHL","UTA","FWD",414
"BA",82,"USA","NHL","UTA","FWD",1327
"BA",81,"USA","NHL","UTA","FWD",1653
"BA",75,"USA","NHL","UTA","FWD",1196
"BA",82,"USA","NHL","VAN","FWD",304
"BA",81,"USA","NHL","VAN","FWD",454
"BA",79,"USA","NHL","VAN","FWD",1245
"BA",76,"USA","NHL","VAN","FWD",613
"BA",75,"USA","NHL","VAN","FWD",1534
"BA",80,"USA","NHL","SJS","FWD",2283
"BA",84,"USA","NHL","VGK ","FWD",888
"BA",77,"USA","NHL","VGK ","FWD",254
"BA",76,"USA","NHL","WSH","FWD",1636
"BA",76,"USA","NHL","WSH","FWD",250
"BA",75,"USA","NHL","WSH","FWD",704
"BA",75,"USA","NHL","WSH","FWD",2073
"BA",84,"USA","NHL","WPG","FWD",1266
"BA",78,"USA","NHL","WPG","FWD",59
"BA",76,"USA","NHL","WPG","FWD",423
"FI",83,"USA","NHL","ANA","FWD",383
"BA",79,"USA","PWHL","BOS","FWD",820
"BA",77,"USA","PWHL","BOS","FWD",2047
"BA",76,"USA","PWHL","BOS","FWD",1324
"BA",76,"USA","PWHL","MIN","FWD",593
"BA",76,"USA","PWHL","MIN","FWD",1210
"BA",76,"USA","PWHL","MIN","FWD",407
"BA",77,"USA","PWHL","MIN","FWD",302
"BA",79,"USA","PWHL","MIN","FWD",1223
"BA",81,"USA","PWHL","MIN","FWD",796
"BA",81,"USA","PWHL","MIN","FWD",2122
"BA",82,"USA","PWHL","MIN","FWD",1228
"BA",76,"USA","PWHL","MTL","FWD",2054
"BA",77,"USA","PWHL","MTL","FWD",509
"BA",79,"USA","PWHL","MTL","FWD",828
"BA",80,"USA","PWHL","MTL","FWD",8
"BA",80,"USA","PWHL","MTL","FWD",1519
"BA",76,"USA","PWHL","NY","FWD",2000
"BA",77,"USA","PWHL","NY","FWD",1751
"BA",77,"USA","PWHL","NY","FWD",655
"BA",77,"USA","PWHL","NY","FWD",2120
"BA",76,"USA","PWHL","OTT","FWD",1387
"BA",79,"USA","PWHL","OTT","FWD",754
"BA",76,"USA","PWHL","TOR","FWD",406
"BA",77,"USA","PWHL","TOR","FWD",121
"BA",79,"USA","PWHL","TOR","FWD",1024
"BA",83,"USA","EA","SEA","FWD",839
"BA",81,"USA","EA","SEA","FWD",819
"BA",81,"USA","EA","SEA","FWD",54
"BA",76,"USA","EA","SEA","FWD",1617
"BA",77,"USA","EA","VAN","FWD",755
"BA",77,"USA","EA","VAN","FWD",876
"BA",77,"USA","EA","VAN","FWD",7
"FI",79,"USA","NHL","BUF","FWD",1150
"TRAN",85,"USA","NHL","CAR","FWD",902
"CMG",82,"USA","NHL","OTT","FWD",2042
"CMG",85,"USA","NHL","VGK ","FWD",888
"CMG",83,"USA","NHL","ANA","FWD",742
"CMG",85,"USA","NHL","TOR","FWD",167
"CMG",80,"USA","NHL","CHI","FWD",1970
"CMG",80,"USA","NHL","FLA","FWD",1376
"CMG",83,"USA","NHL","VAN","FWD",1245
"CMG",85,"USA","NHL","FLA","FWD",1506
"CMG",78,"USA","NHL","WSH","FWD",250
"CMG",78,"USA","NHL","PIT","FWD",1701
"CMG",83,"USA","NHL","BUF","FWD",1157
"CMG",84,"USA","NHL","MTL","FWD",420
"CMG",84,"USA","NHL","TBL","FWD",931
"MARQ",82,"USA","NHL","PHI","FWD",217
"MARQ",80,"USA","NHL","WPG","FWD",59
"MARQ",85,"USA","NHL","NJD","FWD",890
"BA",77,"USA","AHL","ABB","FWD",1374
"BA",76,"USA","AHL","ABB","FWD",579
"BA",76,"USA","AHL","ABB","FWD",1622
"BA",76,"USA","AHL","ABB","FWD",1098
"BA",75,"USA","AHL","ABB","FWD",1145
"BA",77,"USA","AHL","BAK","FWD",1861
"BA",77,"USA","AHL","BAK","FWD",913
"BA",76,"USA","AHL","BEL","FWD",2305
"BA",77,"USA","AHL","BEL","FWD",2213
"BA",78,"USA","AHL","BRI","FWD",896
"BA",76,"USA","AHL","BRI","FWD",60
"BA",75,"USA","AHL","BRI","FWD",338
"BA",78,"USA","AHL","CHA","FWD",1705
"BA",76,"USA","AHL","CHA","FWD",299
"BA",76,"USA","AHL","CHA","FWD",187
"BA",76,"USA","AHL","CHI","FWD",2071
"BA",76,"USA","AHL","CHI","FWD",1964
"BA",77,"USA","AHL","CLE","FWD",851
"BA",76,"USA","AHL","CLE","FWD",1907
"BA",76,"USA","AHL","CLE","FWD",1183
"BA",78,"USA","AHL","COA","FWD",186
"BA",77,"USA","AHL","COA","FWD",1532
"BA",78,"USA","AHL","COL","FWD",1433
"BA",77,"USA","AHL","COL","FWD",375
"BA",77,"USA","AHL","COL","FWD",777
"BA",77,"USA","AHL","COL","FWD",995
"BA",77,"USA","AHL","COL","FWD",982
"BA",76,"USA","AHL","COL","FWD",1634
"BA",76,"USA","AHL","COL","FWD",939
"BA",79,"USA","AHL","GR","FWD",350
"BA",77,"USA","AHL","GR","FWD",592
"BA",76,"USA","AHL","GR","FWD",1093
"BA",75,"USA","AHL","GR","FWD",356
"BA",77,"USA","AHL","COL","FWD",2114
"BA",77,"USA","AHL","CHI","FWD",1161
"BA",77,"USA","AHL","HFD","FWD",262
"BA",77,"USA","AHL","GR","FWD",2051
"BA",76,"USA","AHL","HFD","FWD",778
"BA",78,"USA","AHL","SA","FWD",2118
"BA",77,"USA","AHL","SA","FWD",1604
"BA",79,"USA","AHL","HER","FWD",1546
"BA",76,"USA","AHL","HER","FWD",799
"BA",78,"USA","AHL","IA","FWD",242
"BA",78,"USA","AHL","IA","FWD",2218
"BA",76,"USA","AHL","IA","FWD",1950
"BA",77,"USA","AHL","HFD","FWD",278
"BA",76,"USA","AHL","LAV","FWD",2018
"BA",78,"USA","AHL","LV","FWD",2001
"BA",77,"USA","AHL","LV","FWD",458
"BA",78,"USA","AHL","MB","FWD",2272
"BA",76,"USA","AHL","MB","FWD",1754
"BA",76,"USA","AHL","MB","FWD",323
"BA",76,"USA","AHL","MIL","FWD",1961
"BA",76,"USA","AHL","MIL","FWD",1244
"BA",77,"USA","AHL","ONT","FWD",422
"BA",76,"USA","AHL","ONT","FWD",1326
"BA",76,"USA","AHL","ONT","FWD",907
"BA",77,"USA","AHL","PRO","FWD",1878
"BA",77,"USA","AHL","PRO","FWD",68
"BA",76,"USA","AHL","PRO","FWD",1143
"BA",76,"USA","AHL","PRO","FWD",1089
"BA",76,"USA","AHL","PRO","FWD",1883
"BA",76,"USA","AHL","PRO","FWD",685
"BA",77,"USA","AHL","ROC","FWD",353
"BA",76,"USA","AHL","ROC","FWD",1151
"BA",76,"USA","AHL","ROC","FWD",922
"BA",76,"USA","AHL","ROC","FWD",798
"BA",76,"USA","AHL","ROC","FWD",268
"BA",79,"USA","AHL","RFD","FWD",1240
"BA",78,"USA","AHL","RFD","FWD",1076
"BA",76,"USA","AHL","RFD","FWD",903
"BA",76,"USA","AHL","RFD","FWD",779
"BA",76,"USA","AHL","RFD","FWD",451
"BA",77,"USA","AHL","SD","FWD",1926
"BA",76,"USA","AHL","SD","FWD",1162
"BA",76,"USA","AHL","SD","FWD",2181
"BA",77,"USA","AHL","SJ","FWD",1762
"BA",77,"USA","AHL","SJ","FWD",113
"BA",77,"USA","AHL","SJ","FWD",436
"BA",75,"USA","AHL","SJ","FWD",127
"BA",77,"USA","AHL","SPR","FWD",841
"BA",77,"USA","AHL","SPR","FWD",390
"BA",76,"USA","AHL","SPR","FWD",2116
"BA",76,"USA","AHL","SPR","FWD",626
"BA",77,"USA","AHL","SYR","FWD",1638
"BA",77,"USA","AHL","SYR","FWD",456
"BA",76,"USA","AHL","SYR","FWD",620
"BA",76,"USA","AHL","SYR","FWD",263
"BA",77,"USA","AHL","TEX","FWD",141
"BA",76,"USA","AHL","TEX","FWD",885
"BA",79,"USA","AHL","TOR","FWD",2179
"BA",76,"USA","AHL","TOR","FWD",1491
"BA",76,"USA","AHL","TOR","FWD",1393
"BA",77,"USA","AHL","TUC","FWD",1991
"BA",76,"USA","AHL","TUC","FWD",164
"BA",78,"USA","AHL","UTI","FWD",2143
"BA",77,"USA","AHL","UTI","FWD",293
